id,latitude,longitude,country
17428,61.34527,15.423125,SE
17429,61.474234,15.267533,SE
17430,61.602667,15.423125,SE
17431,61.602667,15.11194,SE
17432,61.730569,15.267533,SE
17433,61.857943,15.423125,SE
17434,61.857943,15.11194,SE
17435,61.984789,15.267533,SE
17436,62.111109,15.423125,SE
17437,62.111109,15.11194,SE
17438,62.236906,15.267533,SE
17439,62.36218,15.423125,SE
17440,62.36218,15.11194,SE
17441,62.486933,15.267533,SE
17442,62.611167,15.423125,SE
17443,62.611167,15.11194,SE
17444,62.734883,15.267533,SE
17445,62.858083,15.423125,SE
17446,62.858083,15.11194,SE
17447,62.980769,15.267533,SE
17448,63.102941,15.423125,SE
17449,63.102941,15.11194,SE
17450,63.224602,15.267533,SE
17451,63.345753,15.423125,SE
17452,63.345753,15.11194,SE
17453,63.466396,15.267533,SE
17454,63.586532,15.423125,SE
17455,63.586532,15.11194,SE
17456,63.706163,15.267533,SE
17457,63.825291,15.423125,SE
17458,63.943917,15.267533,SE
17459,63.825291,15.11194,SE
17460,60.824063,15.423125,SE
17461,61.34527,13.556013,SE
17462,61.474234,13.711606,SE
17463,61.602667,13.556013,SE
17464,61.730569,13.711606,SE
17465,61.857943,13.556013,SE
17466,61.984789,13.711606,SE
17467,62.111109,13.556013,SE
17468,62.236906,13.711606,SE
17469,62.36218,13.556013,SE
17470,62.486933,13.711606,SE
17471,62.611167,13.556013,SE
17472,62.734883,13.711606,SE
17473,62.858083,13.556013,SE
17474,62.980769,13.711606,SE
17475,63.102941,13.556013,SE
17476,63.224602,13.711606,SE
17477,63.345753,13.556013,SE
17478,61.215772,13.711606,SE
17479,63.345753,13.867198,SE
17480,63.102941,13.867198,SE
17481,62.858083,13.867198,SE
17482,62.611167,13.867198,SE
17483,62.36218,13.867198,SE
17484,62.111109,13.867198,SE
17485,61.857943,13.867198,SE
17486,61.602667,13.867198,SE
17487,61.34527,13.867198,SE
17488,61.085739,13.867198,SE
17489,61.085739,13.556013,SE
17490,64.645226,16.512274,SE
17491,64.645226,16.201089,SE
17492,64.760384,16.356681,SE
17493,64.875054,16.512274,SE
17494,64.875054,16.201089,SE
17495,64.989236,16.356681,SE
17496,65.102933,16.512274,SE
17497,65.102933,16.201089,SE
17498,65.216146,16.356681,SE
17499,65.328876,16.512274,SE
17500,65.328876,16.201089,SE
17501,65.441125,16.356681,SE
17502,65.552895,16.201089,SE
17503,65.552895,16.512274,SE
17504,65.664188,16.356681,SE
17505,65.775005,16.201089,SE
17506,65.775005,16.512274,SE
17507,65.885347,16.356681,SE
17508,65.995217,16.512274,SE
17509,65.995217,16.201089,SE
17510,66.104615,16.356681,SE
17511,66.213544,16.512274,SE
17512,66.213544,16.201089,SE
17513,66.322006,16.356681,SE
17514,66.430001,16.512274,SE
17515,66.430001,16.201089,SE
17516,66.537531,16.356681,SE
17517,66.644599,16.512274,SE
17518,66.644599,16.201089,SE
17519,66.751205,16.356681,SE
17520,66.857352,16.512274,SE
17521,66.857352,16.201089,SE
17522,66.96304,16.356681,SE
17523,67.068272,16.512274,SE
17524,67.068272,16.201089,SE
17525,61.730569,16.201089,SE
17526,61.857943,16.356681,SE
17527,61.984789,16.512274,SE
17528,61.984789,16.201089,SE
17529,62.111109,16.356681,SE
17530,62.236906,16.512274,SE
17531,62.236906,16.201089,SE
17532,62.36218,16.356681,SE
17533,62.486933,16.512274,SE
17534,62.486933,16.201089,SE
17535,62.611167,16.356681,SE
17536,62.734883,16.512274,SE
17537,62.734883,16.201089,SE
17538,62.858083,16.356681,SE
17539,62.980769,16.512274,SE
17540,62.980769,16.201089,SE
17541,63.102941,16.356681,SE
17542,63.224602,16.512274,SE
17543,63.224602,16.201089,SE
17544,63.345753,16.356681,SE
17545,63.466396,16.512274,SE
17546,63.466396,16.201089,SE
17547,63.586532,16.356681,SE
17548,63.706163,16.512274,SE
17549,63.706163,16.201089,SE
17550,63.825291,16.356681,SE
17551,63.943917,16.512274,SE
17552,63.943917,16.201089,SE
17553,64.062043,16.356681,SE
17554,64.17967,16.512274,SE
17555,64.17967,16.201089,SE
17556,64.413436,16.201089,SE
17557,64.296801,16.356681,SE
17558,64.413436,16.512274,SE
17559,64.529577,16.356681,SE
17560,61.730569,16.512274,SE
17561,61.602667,16.356681,SE
17562,61.474234,16.201089,SE
17563,61.474234,16.512274,SE
17564,61.34527,16.356681,SE
17565,61.215772,16.512274,SE
17566,61.085739,16.356681,SE
17567,61.215772,16.201089,SE
17568,60.95517,16.201089,SE
17569,60.95517,16.512274,SE
17570,60.824063,16.356681,SE
17571,60.692416,16.512274,SE
17572,64.760384,17.290238,SE
17573,64.989236,17.290238,SE
17574,65.216146,17.290238,SE
17575,65.441125,17.290238,SE
17576,65.664188,17.290238,SE
17577,65.885347,17.290238,SE
17578,66.104615,17.290238,SE
17579,66.322006,17.290238,SE
17580,66.537531,17.290238,SE
17581,66.751205,17.290238,SE
17582,66.96304,17.290238,SE
17583,67.173049,17.290238,SE
17584,67.277373,16.512274,SE
17585,67.277373,16.201089,SE
17586,67.277373,17.134645,SE
17587,67.381245,16.979052,SE
17588,67.381245,16.356681,SE
17589,67.381245,17.290238,SE
17590,64.529577,17.290238,SE
17591,64.296801,17.290238,SE
17592,64.062043,17.290238,SE
17593,63.825291,17.290238,SE
17594,63.586532,17.290238,SE
17595,63.345753,17.290238,SE
17596,63.102941,17.290238,SE
17597,62.858083,17.290238,SE
17598,62.611167,17.290238,SE
17599,62.36218,17.290238,SE
17600,62.111109,17.290238,SE
17601,61.857943,17.290238,SE
17602,61.602667,17.290238,SE
17603,61.34527,17.290238,SE
17604,61.085739,17.290238,SE
17605,60.824063,17.290238,SE
17606,63.706163,17.134645,SE
17607,63.943917,17.134645,SE
17608,64.17967,17.134645,SE
17609,64.413436,17.134645,SE
17610,64.645226,17.134645,SE
17611,64.875054,17.134645,SE
17612,65.102933,17.134645,SE
17613,65.328876,17.134645,SE
17614,65.552895,17.134645,SE
17615,65.775005,17.134645,SE
17616,65.995217,17.134645,SE
17617,66.213544,17.134645,SE
17618,66.430001,17.134645,SE
17619,66.644599,17.134645,SE
17620,66.857352,17.134645,SE
17621,67.068272,17.134645,SE
17622,67.173049,16.979052,SE
17623,67.173049,16.356681,SE
17624,63.466396,17.134645,SE
17625,63.224602,17.134645,SE
17626,62.980769,17.134645,SE
17627,62.734883,17.134645,SE
17628,62.486933,17.134645,SE
17629,62.236906,17.134645,SE
17630,61.984789,17.134645,SE
17631,61.730569,17.134645,SE
17632,61.474234,17.134645,SE
17633,61.215772,17.134645,SE
17634,60.95517,17.134645,SE
17635,60.692416,17.134645,SE
17636,60.824063,16.667867,SE
17637,61.085739,16.667867,SE
17638,61.34527,16.667867,SE
17639,61.602667,16.667867,SE
17640,61.857943,16.667867,SE
17641,62.111109,16.667867,SE
17642,62.36218,16.667867,SE
17643,62.611167,16.667867,SE
17644,62.858083,16.667867,SE
17645,63.102941,16.667867,SE
17646,63.345753,16.667867,SE
17647,63.586532,16.667867,SE
17648,63.825291,16.667867,SE
17649,64.062043,16.667867,SE
17650,64.296801,16.667867,SE
17651,64.529577,16.667867,SE
17652,64.760384,16.667867,SE
17653,64.989236,16.667867,SE
17654,65.216146,16.667867,SE
17655,65.441125,16.667867,SE
17656,65.664188,16.667867,SE
17657,65.885347,16.667867,SE
17658,66.104615,16.667867,SE
17659,66.322006,16.667867,SE
17660,66.537531,16.667867,SE
17661,66.751205,16.667867,SE
17662,66.96304,16.667867,SE
17663,61.730569,16.823459,SE
17664,61.984789,16.823459,SE
17665,62.236906,16.823459,SE
17666,62.486933,16.823459,SE
17667,62.734883,16.823459,SE
17668,62.980769,16.823459,SE
17669,63.224602,16.823459,SE
17670,63.466396,16.823459,SE
17671,63.706163,16.823459,SE
17672,63.943917,16.823459,SE
17673,64.17967,16.823459,SE
17674,64.413436,16.823459,SE
17675,64.645226,16.823459,SE
17676,64.875054,16.823459,SE
17677,65.102933,16.823459,SE
17678,65.328876,16.823459,SE
17679,65.552895,16.823459,SE
17680,65.775005,16.823459,SE
17681,65.995217,16.823459,SE
17682,66.213544,16.823459,SE
17683,66.430001,16.823459,SE
17684,66.644599,16.823459,SE
17685,66.857352,16.823459,SE
17686,67.068272,16.823459,SE
17687,67.277373,16.823459,SE
17688,67.484668,16.823459,SE
17689,67.690168,16.823459,SE
17690,67.893888,16.823459,SE
17691,61.474234,16.823459,SE
17692,61.215772,16.823459,SE
17693,60.95517,16.823459,SE
17694,60.692416,16.823459,SE
17695,67.79225,16.667867,SE
17696,67.587641,16.667867,SE
17697,67.381245,16.667867,SE
17698,67.173049,16.667867,SE
17699,61.857943,16.979052,SE
17700,62.111109,16.979052,SE
17701,62.36218,16.979052,SE
17702,62.611167,16.979052,SE
17703,62.858083,16.979052,SE
17704,63.102941,16.979052,SE
17705,63.345753,16.979052,SE
17706,63.586532,16.979052,SE
17707,63.825291,16.979052,SE
17708,64.062043,16.979052,SE
17709,64.296801,16.979052,SE
17710,64.529577,16.979052,SE
17711,64.760384,16.979052,SE
17712,64.989236,16.979052,SE
17713,65.216146,16.979052,SE
17714,65.441125,16.979052,SE
17715,65.664188,16.979052,SE
17716,65.885347,16.979052,SE
17717,66.104615,16.979052,SE
17718,66.322006,16.979052,SE
17719,66.537531,16.979052,SE
17720,66.751205,16.979052,SE
17721,66.96304,16.979052,SE
17722,61.602667,16.979052,SE
17723,61.34527,16.979052,SE
17724,61.085739,16.979052,SE
17725,60.824063,16.979052,SE
17726,64.989236,17.601423,SE
17727,65.102933,17.757016,SE
17728,65.102933,17.44583,SE
17729,65.216146,17.601423,SE
17730,65.328876,17.757016,SE
17731,65.328876,17.44583,SE
17732,65.441125,17.601423,SE
17733,65.552895,17.757016,SE
17734,65.552895,17.44583,SE
17735,65.664188,17.601423,SE
17736,65.775005,17.757016,SE
17737,65.775005,17.44583,SE
17738,65.885347,17.601423,SE
17739,65.995217,17.757016,SE
17740,65.995217,17.44583,SE
17741,66.104615,17.601423,SE
17742,66.213544,17.757016,SE
17743,66.213544,17.44583,SE
17744,66.322006,17.601423,SE
17745,66.430001,17.757016,SE
17746,66.430001,17.44583,SE
17747,66.537531,17.601423,SE
17748,66.644599,17.757016,SE
17749,66.644599,17.44583,SE
17750,66.751205,17.601423,SE
17751,66.857352,17.757016,SE
17752,66.857352,17.44583,SE
17753,66.96304,17.601423,SE
17754,67.068272,17.757016,SE
17755,67.068272,17.44583,SE
17756,67.173049,17.601423,SE
17757,67.277373,17.757016,SE
17758,67.277373,17.44583,SE
17759,67.381245,17.601423,SE
17760,67.484668,17.757016,SE
17761,67.484668,17.44583,SE
17762,63.586532,17.601423,SE
17763,63.706163,17.44583,SE
17764,63.706163,17.757016,SE
17765,63.825291,17.601423,SE
17766,63.943917,17.44583,SE
17767,63.943917,17.757016,SE
17768,64.062043,17.601423,SE
17769,64.17967,17.44583,SE
17770,64.17967,17.757016,SE
17771,64.296801,17.601423,SE
17772,64.413436,17.44583,SE
17773,64.413436,17.757016,SE
17774,64.529577,17.601423,SE
17775,64.645226,17.44583,SE
17776,64.645226,17.757016,SE
17777,64.760384,17.601423,SE
17778,64.875054,17.44583,SE
17779,64.875054,17.757016,SE
17780,63.466396,17.44583,SE
17781,63.466396,17.757016,SE
17782,63.345753,17.601423,SE
17783,63.224602,17.44583,SE
17784,63.224602,17.757016,SE
17785,63.102941,17.601423,SE
17786,62.980769,17.757016,SE
17787,62.980769,17.44583,SE
17788,62.734883,17.44583,SE
17789,62.858083,17.601423,SE
17790,62.734883,17.757016,SE
17791,62.611167,17.601423,SE
17792,62.486933,17.44583,SE
17793,62.486933,17.757016,SE
17794,62.36218,17.601423,SE
17795,62.236906,17.44583,SE
17796,62.236906,17.757016,SE
17797,62.111109,17.601423,SE
17798,61.984789,17.44583,SE
17799,61.984789,17.757016,SE
17800,61.730569,17.44583,SE
17801,61.602667,17.601423,SE
17802,61.474234,17.44583,SE
17803,61.215772,17.44583,SE
17804,60.692416,17.44583,SE
17805,60.692416,17.757016,SE
17806,60.560229,17.601423,SE
17807,60.427498,17.757016,SE
17808,64.875054,18.068201,SE
17809,65.102933,18.068201,SE
17810,65.328876,18.068201,SE
17811,65.552895,18.068201,SE
17812,65.775005,18.068201,SE
17813,65.995217,18.068201,SE
17814,66.213544,18.068201,SE
17815,66.430001,18.068201,SE
17816,66.644599,18.068201,SE
17817,66.857352,18.068201,SE
17818,67.068272,18.068201,SE
17819,67.277373,18.068201,SE
17820,67.484668,18.068201,SE
17821,67.587641,17.601423,SE
17822,67.587641,17.912608,SE
17823,67.690168,17.757016,SE
17824,67.690168,17.44583,SE
17825,67.690168,18.068201,SE
17826,64.645226,18.068201,SE
17827,64.413436,18.068201,SE
17828,64.17967,18.068201,SE
17829,63.943917,18.068201,SE
17830,63.706163,18.068201,SE
17831,63.466396,18.068201,SE
17832,63.224602,18.068201,SE
17833,62.980769,18.068201,SE
17834,62.734883,18.068201,SE
17835,65.216146,18.223794,SE
17836,65.441125,18.223794,SE
17837,65.664188,18.223794,SE
17838,65.885347,18.223794,SE
17839,66.104615,18.223794,SE
17840,66.322006,18.223794,SE
17841,66.537531,18.223794,SE
17842,66.751205,18.223794,SE
17843,66.96304,18.223794,SE
17844,67.173049,18.223794,SE
17845,67.381245,18.223794,SE
17846,67.587641,18.223794,SE
17847,67.79225,17.601423,SE
17848,67.79225,17.912608,SE
17849,67.79225,18.223794,SE
17850,67.893888,17.757016,SE
17851,67.893888,17.44583,SE
17852,67.893888,18.068201,SE
17853,64.989236,18.223794,SE
17854,64.760384,18.223794,SE
17855,64.529577,18.223794,SE
17856,64.296801,18.223794,SE
17857,64.062043,18.223794,SE
17858,63.825291,18.223794,SE
17859,63.586532,18.223794,SE
17860,63.345753,18.223794,SE
17861,63.102941,18.223794,SE
17862,62.858083,18.223794,SE
17863,62.611167,18.223794,SE
17864,65.441125,18.534979,SE
17865,65.664188,18.534979,SE
17866,65.885347,18.534979,SE
17867,66.104615,18.534979,SE
17868,66.322006,18.534979,SE
17869,66.537531,18.534979,SE
17870,66.751205,18.534979,SE
17871,66.96304,18.534979,SE
17872,67.173049,18.534979,SE
17873,67.381245,18.534979,SE
17874,67.587641,18.534979,SE
17875,67.79225,18.534979,SE
17876,67.995085,18.534979,SE
17877,68.095841,17.757016,SE
17878,68.095841,17.44583,SE
17879,68.095841,18.068201,SE
17880,68.095841,18.379386,SE
17881,65.216146,18.534979,SE
17882,64.989236,18.534979,SE
17883,64.760384,18.534979,SE
17884,64.529577,18.534979,SE
17885,64.296801,18.534979,SE
17886,64.062043,18.534979,SE
17887,63.825291,18.534979,SE
17888,63.586532,18.534979,SE
17889,63.345753,18.534979,SE
17890,63.102941,18.534979,SE
17891,62.858083,18.534979,SE
17892,65.216146,18.846165,SE
17893,65.441125,18.846165,SE
17894,65.664188,18.846165,SE
17895,65.885347,18.846165,SE
17896,66.104615,18.846165,SE
17897,66.322006,18.846165,SE
17898,66.537531,18.846165,SE
17899,66.751205,18.846165,SE
17900,66.96304,18.846165,SE
17901,67.173049,18.846165,SE
17902,67.381245,18.846165,SE
17903,67.587641,18.846165,SE
17904,67.79225,18.846165,SE
17905,67.995085,18.846165,SE
17906,68.196158,18.846165,SE
17907,68.296038,18.068201,SE
17908,68.296038,18.379386,SE
17909,68.296038,18.690572,SE
17910,64.989236,18.846165,SE
17911,64.760384,18.846165,SE
17912,64.529577,18.846165,SE
17913,64.296801,18.846165,SE
17914,64.062043,18.846165,SE
17915,63.825291,18.846165,SE
17916,63.586532,18.846165,SE
17917,63.345753,18.846165,SE
17918,63.102941,18.846165,SE
17919,65.102933,18.379386,SE
17920,65.328876,18.379386,SE
17921,65.552895,18.379386,SE
17922,65.775005,18.379386,SE
17923,65.995217,18.379386,SE
17924,66.213544,18.379386,SE
17925,66.430001,18.379386,SE
17926,66.644599,18.379386,SE
17927,66.857352,18.379386,SE
17928,67.068272,18.379386,SE
17929,67.277373,18.379386,SE
17930,67.484668,18.379386,SE
17931,67.690168,18.379386,SE
17932,67.893888,18.379386,SE
17933,67.995085,17.912608,SE
17934,67.995085,17.601423,SE
17935,67.995085,18.223794,SE
17936,64.875054,18.379386,SE
17937,64.645226,18.379386,SE
17938,64.413436,18.379386,SE
17939,64.17967,18.379386,SE
17940,63.943917,18.379386,SE
17941,63.706163,18.379386,SE
17942,63.466396,18.379386,SE
17943,63.224602,18.379386,SE
17944,62.980769,18.379386,SE
17945,62.734883,18.379386,SE
17946,65.328876,18.690572,SE
17947,65.552895,18.690572,SE
17948,65.775005,18.690572,SE
17949,65.995217,18.690572,SE
17950,66.213544,18.690572,SE
17951,66.430001,18.690572,SE
17952,66.644599,18.690572,SE
17953,66.857352,18.690572,SE
17954,67.068272,18.690572,SE
17955,67.277373,18.690572,SE
17956,67.484668,18.690572,SE
17957,67.690168,18.690572,SE
17958,67.893888,18.690572,SE
17959,68.095841,18.690572,SE
17960,68.196158,18.223794,SE
17961,68.196158,18.534979,SE
17962,65.102933,18.690572,SE
17963,64.875054,18.690572,SE
17964,64.645226,18.690572,SE
17965,64.413436,18.690572,SE
17966,64.17967,18.690572,SE
17967,63.943917,18.690572,SE
17968,63.706163,18.690572,SE
17969,63.466396,18.690572,SE
17970,63.224602,18.690572,SE
17971,62.980769,18.690572,SE
17972,63.102941,17.912608,SE
17973,63.345753,17.912608,SE
17974,63.586532,17.912608,SE
17975,63.825291,17.912608,SE
17976,64.062043,17.912608,SE
17977,64.296801,17.912608,SE
17978,64.529577,17.912608,SE
17979,64.760384,17.912608,SE
17980,64.989236,17.912608,SE
17981,65.216146,17.912608,SE
17982,65.441125,17.912608,SE
17983,65.664188,17.912608,SE
17984,65.885347,17.912608,SE
17985,66.104615,17.912608,SE
17986,66.322006,17.912608,SE
17987,66.537531,17.912608,SE
17988,66.751205,17.912608,SE
17989,66.96304,17.912608,SE
17990,67.173049,17.912608,SE
17991,67.381245,17.912608,SE
17992,62.858083,17.912608,SE
17993,62.611167,17.912608,SE
17994,60.560229,17.912608,SE
17995,60.294224,17.912608,SE
17996,60.692416,18.068201,SE
17997,60.427498,18.068201,SE
17998,60.160404,18.068201,SE
17999,60.560229,18.223794,SE
18000,60.294224,18.223794,SE
18001,60.026036,18.223794,SE
18002,60.427498,18.379386,SE
18003,60.160404,18.379386,SE
18004,59.891121,18.379386,SE
18005,60.560229,18.534979,SE
18006,60.294224,18.534979,SE
18007,60.026036,18.534979,SE
18008,59.755655,18.534979,SE
18009,60.427498,18.690572,SE
18010,60.160404,18.690572,SE
18011,59.891121,18.690572,SE
18012,59.619637,18.690572,SE
18013,60.294224,18.846165,SE
18014,60.026036,18.846165,SE
18015,59.755655,18.846165,SE
18016,59.483067,18.846165,SE
18017,66.104615,19.779721,SE
18018,66.322006,19.779721,SE
18019,66.537531,19.779721,SE
18020,66.751205,19.779721,SE
18021,66.96304,19.779721,SE
18022,67.173049,19.779721,SE
18023,67.381245,19.779721,SE
18024,67.587641,19.779721,SE
18025,67.79225,19.779721,SE
18026,67.995085,19.779721,SE
18027,68.196158,19.779721,SE
18028,68.395483,19.779721,SE
18029,68.494493,18.690572,SE
18030,68.494493,18.379386,SE
18031,68.494493,18.068201,SE
18032,68.593072,18.534979,SE
18033,68.593072,18.223794,SE
18034,65.885347,19.779721,SE
18035,65.664188,19.779721,SE
18036,65.441125,19.779721,SE
18037,65.216146,19.779721,SE
18038,64.989236,19.779721,SE
18039,64.760384,19.779721,SE
18040,64.529577,19.779721,SE
18041,64.296801,19.779721,SE
18042,64.062043,19.779721,SE
18043,63.825291,19.779721,SE
18044,63.586532,19.779721,SE
18045,65.102933,19.624128,SE
18046,65.328876,19.624128,SE
18047,65.552895,19.624128,SE
18048,65.775005,19.624128,SE
18049,65.995217,19.624128,SE
18050,66.213544,19.624128,SE
18051,66.430001,19.624128,SE
18052,66.644599,19.624128,SE
18053,66.857352,19.624128,SE
18054,67.068272,19.624128,SE
18055,67.277373,19.624128,SE
18056,67.484668,19.624128,SE
18057,67.690168,19.624128,SE
18058,67.893888,19.624128,SE
18059,68.095841,19.624128,SE
18060,68.296038,19.624128,SE
18061,68.395483,19.468535,SE
18062,68.395483,18.534979,SE
18063,68.395483,18.223794,SE
18064,64.875054,19.624128,SE
18065,64.645226,19.624128,SE
18066,64.413436,19.624128,SE
18067,64.17967,19.624128,SE
18068,63.943917,19.624128,SE
18069,63.706163,19.624128,SE
18070,63.466396,19.624128,SE
18071,64.413436,19.312943,SE
18072,64.645226,19.312943,SE
18073,64.875054,19.312943,SE
18074,65.102933,19.312943,SE
18075,65.328876,19.312943,SE
18076,65.552895,19.312943,SE
18077,65.775005,19.312943,SE
18078,65.995217,19.312943,SE
18079,66.213544,19.312943,SE
18080,66.430001,19.312943,SE
18081,66.644599,19.312943,SE
18082,66.857352,19.312943,SE
18083,67.068272,19.312943,SE
18084,67.277373,19.312943,SE
18085,67.484668,19.312943,SE
18086,67.690168,19.312943,SE
18087,67.893888,19.312943,SE
18088,68.095841,19.312943,SE
18089,68.296038,19.312943,SE
18090,68.494493,19.312943,SE
18091,64.17967,19.312943,SE
18092,63.943917,19.312943,SE
18093,63.706163,19.312943,SE
18094,63.466396,19.312943,SE
18095,63.224602,19.312943,SE
18096,68.494493,19.001757,SE
18097,68.395483,19.15735,SE
18098,68.395483,18.846165,SE
18099,68.296038,19.001757,SE
18100,68.196158,19.15735,SE
18101,68.095841,19.001757,SE
18102,67.893888,19.001757,SE
18103,67.690168,19.001757,SE
18104,67.484668,19.001757,SE
18105,67.277373,19.001757,SE
18106,67.068272,19.001757,SE
18107,66.857352,19.001757,SE
18108,66.644599,19.001757,SE
18109,66.430001,19.001757,SE
18110,66.213544,19.001757,SE
18111,65.995217,19.001757,SE
18112,65.775005,19.001757,SE
18113,65.552895,19.001757,SE
18114,65.328876,19.001757,SE
18115,65.102933,19.001757,SE
18116,64.875054,19.001757,SE
18117,64.645226,19.001757,SE
18118,64.413436,19.001757,SE
18119,64.17967,19.001757,SE
18120,63.943917,19.001757,SE
18121,63.706163,19.001757,SE
18122,63.466396,19.001757,SE
18123,63.224602,19.001757,SE
18124,60.160404,19.001757,SE
18125,59.891121,19.001757,SE
18126,59.619637,19.001757,SE
18127,59.345942,19.001757,SE
18128,59.755655,19.15735,SE
18129,59.483067,19.15735,SE
18130,59.891121,19.312943,SE
18131,59.619637,19.312943,SE
18132,59.345942,19.312943,SE
18133,63.345753,19.15735,SE
18134,63.586532,19.15735,SE
18135,63.825291,19.15735,SE
18136,64.062043,19.15735,SE
18137,64.296801,19.15735,SE
18138,64.529577,19.15735,SE
18139,64.760384,19.15735,SE
18140,64.989236,19.15735,SE
18141,65.216146,19.15735,SE
18142,65.441125,19.15735,SE
18143,65.664188,19.15735,SE
18144,65.885347,19.15735,SE
18145,66.104615,19.15735,SE
18146,66.322006,19.15735,SE
18147,66.537531,19.15735,SE
18148,66.751205,19.15735,SE
18149,66.96304,19.15735,SE
18150,67.173049,19.15735,SE
18151,67.381245,19.15735,SE
18152,67.587641,19.15735,SE
18153,67.79225,19.15735,SE
18154,67.995085,19.15735,SE
18155,64.296801,19.468535,SE
18156,64.529577,19.468535,SE
18157,64.760384,19.468535,SE
18158,64.989236,19.468535,SE
18159,65.216146,19.468535,SE
18160,65.441125,19.468535,SE
18161,65.664188,19.468535,SE
18162,65.885347,19.468535,SE
18163,66.104615,19.468535,SE
18164,66.322006,19.468535,SE
18165,66.537531,19.468535,SE
18166,66.751205,19.468535,SE
18167,66.96304,19.468535,SE
18168,67.173049,19.468535,SE
18169,67.381245,19.468535,SE
18170,67.587641,19.468535,SE
18171,67.79225,19.468535,SE
18172,67.995085,19.468535,SE
18173,68.196158,19.468535,SE
18174,64.062043,19.468535,SE
18175,63.825291,19.468535,SE
18176,63.586532,19.468535,SE
18177,63.345753,19.468535,SE
18178,59.755655,19.468535,SE
18179,59.483067,19.468535,SE
18180,64.645226,19.935313,SE
18181,64.760384,20.090906,SE
18182,64.875054,19.935313,SE
18183,64.875054,20.246499,SE
18184,64.989236,20.090906,SE
18185,65.102933,19.935313,SE
18186,65.102933,20.246499,SE
18187,65.216146,20.090906,SE
18188,65.328876,19.935313,SE
18189,65.328876,20.246499,SE
18190,65.441125,20.090906,SE
18191,65.552895,19.935313,SE
18192,65.552895,20.246499,SE
18193,65.664188,20.090906,SE
18194,65.775005,19.935313,SE
18195,65.775005,20.246499,SE
18196,65.885347,20.090906,SE
18197,64.645226,20.246499,SE
18198,64.529577,20.090906,SE
18199,64.413436,19.935313,SE
18200,64.413436,20.246499,SE
18201,64.296801,20.090906,SE
18202,64.17967,19.935313,SE
18203,64.17967,20.246499,SE
18204,64.062043,20.090906,SE
18205,63.943917,19.935313,SE
18206,63.943917,20.246499,SE
18207,63.825291,20.090906,SE
18208,63.706163,19.935313,SE
18209,63.706163,20.246499,SE
18210,63.586532,20.090906,SE
18211,63.466396,19.935313,SE
18212,65.328876,20.86887,SE
18213,65.552895,20.86887,SE
18214,65.775005,20.86887,SE
18215,65.995217,20.86887,SE
18216,66.213544,20.86887,SE
18217,66.430001,20.86887,SE
18218,66.644599,20.86887,SE
18219,66.857352,20.86887,SE
18220,67.068272,20.86887,SE
18221,67.277373,20.86887,SE
18222,67.484668,20.86887,SE
18223,67.690168,20.86887,SE
18224,67.893888,20.86887,SE
18225,68.095841,20.86887,SE
18226,68.296038,20.86887,SE
18227,68.395483,20.713277,SE
18228,68.494493,20.86887,SE
18229,68.494493,19.935313,SE
18230,68.593072,20.713277,SE
18231,65.102933,20.86887,SE
18232,64.875054,20.86887,SE
18233,64.645226,20.86887,SE
18234,64.413436,20.86887,SE
18235,64.17967,20.86887,SE
18236,63.943917,20.86887,SE
18237,63.706163,20.86887,SE
18238,68.691219,20.86887,SE
18239,63.586532,20.402092,SE
18240,63.825291,20.402092,SE
18241,64.062043,20.402092,SE
18242,64.296801,20.402092,SE
18243,64.529577,20.402092,SE
18244,64.760384,20.402092,SE
18245,64.989236,20.402092,SE
18246,65.216146,20.402092,SE
18247,65.441125,20.402092,SE
18248,65.664188,20.402092,SE
18249,65.885347,20.402092,SE
18250,66.104615,20.402092,SE
18251,66.322006,20.402092,SE
18252,66.537531,20.402092,SE
18253,66.751205,20.402092,SE
18254,66.96304,20.402092,SE
18255,67.173049,20.402092,SE
18256,67.381245,20.402092,SE
18257,67.587641,20.402092,SE
18258,67.79225,20.402092,SE
18259,67.995085,20.402092,SE
18260,68.196158,20.402092,SE
18261,63.706163,20.557684,SE
18262,63.943917,20.557684,SE
18263,64.17967,20.557684,SE
18264,64.413436,20.557684,SE
18265,64.645226,20.557684,SE
18266,64.875054,20.557684,SE
18267,65.102933,20.557684,SE
18268,65.328876,20.557684,SE
18269,65.552895,20.557684,SE
18270,65.775005,20.557684,SE
18271,65.995217,20.557684,SE
18272,66.213544,20.557684,SE
18273,66.430001,20.557684,SE
18274,66.644599,20.557684,SE
18275,66.857352,20.557684,SE
18276,67.068272,20.557684,SE
18277,67.277373,20.557684,SE
18278,67.484668,20.557684,SE
18279,67.690168,20.557684,SE
18280,67.893888,20.557684,SE
18281,68.095841,20.557684,SE
18282,63.825291,20.713277,SE
18283,64.062043,20.713277,SE
18284,64.296801,20.713277,SE
18285,64.529577,20.713277,SE
18286,64.760384,20.713277,SE
18287,64.989236,20.713277,SE
18288,65.216146,20.713277,SE
18289,65.441125,20.713277,SE
18290,65.664188,20.713277,SE
18291,65.885347,20.713277,SE
18292,66.104615,20.713277,SE
18293,66.322006,20.713277,SE
18294,66.537531,20.713277,SE
18295,66.751205,20.713277,SE
18296,66.96304,20.713277,SE
18297,67.173049,20.713277,SE
18298,67.381245,20.713277,SE
18299,67.587641,20.713277,SE
18300,67.79225,20.713277,SE
18301,67.995085,20.713277,SE
