id,latitude,longitude,state
6269,37.6879079227,-95.8963033102,KS
6270,36.8249134635,-95.8963033102,KS
6271,38.1156875578,-95.5833004443,KS
6272,37.2576465559,-95.5833004443,KS
6273,37.6879079227,-95.2702975784,KS
6274,36.8249134635,-95.2702975784,KS
6275,38.1156875578,-94.9572947125,KS
6276,37.2576465559,-94.9572947125,KS
6277,37.6879079227,-94.6442918466,KS
6278,36.8249134635,-94.6442918466,KS
6279,38.1156875578,-94.3312889807,KS
6280,37.2576465559,-94.3312889807,KS
6281,37.6879079227,-101.5303548966,KS
6282,37.2576465559,-101.2173520307,KS
6283,38.1156875578,-101.2173520307,KS
6284,36.8249134635,-100.9043491648,KS
6285,37.6879079227,-100.9043491648,KS
6286,37.2576465559,-100.5913462989,KS
6287,38.1156875578,-100.5913462989,KS
6288,36.8249134635,-100.278343433,KS
6289,37.6879079227,-100.278343433,KS
6290,37.2576465559,-99.965340567,KS
6291,38.1156875578,-99.965340567,KS
6292,36.8249134635,-99.6523377011,KS
6293,37.6879079227,-99.6523377011,KS
6294,36.8249134635,-101.5303548966,KS
6295,37.2576465559,-99.3393348352,KS
6296,38.1156875578,-99.3393348352,KS
6297,36.8249134635,-99.0263319693,KS
6298,37.6879079227,-99.0263319693,KS
6299,37.2576465559,-98.7133291034,KS
6300,38.1156875578,-98.7133291034,KS
6301,36.8249134635,-98.4003262375,KS
6302,37.6879079227,-98.4003262375,KS
6303,37.2576465559,-98.0873233716,KS
6304,38.1156875578,-98.0873233716,KS
6305,36.8249134635,-97.7743205057,KS
6306,37.6879079227,-97.7743205057,KS
6307,37.2576465559,-97.4613176398,KS
6308,38.1156875578,-97.4613176398,KS
6309,36.8249134635,-97.1483147739,KS
6310,37.6879079227,-97.1483147739,KS
6311,37.2576465559,-96.8353119079,KS
6312,38.1156875578,-96.8353119079,KS
6313,37.6879079227,-102.1563606284,KS
6314,36.8249134635,-102.1563606284,KS
6315,37.2576465559,-101.8433577625,KS
6316,38.1156875578,-101.8433577625,KS
6317,39.3840451582,-102.1563606284,KS
6318,38.5409760679,-102.1563606284,KS
6319,39.8018099478,-101.8433577625,KS
6320,38.9637646648,-101.8433577625,KS
6321,39.3840451582,-96.522309042,KS
6322,38.5409760679,-96.522309042,KS
6323,39.8018099478,-96.2093061761,KS
6324,38.9637646648,-96.2093061761,KS
6325,39.3840451582,-95.8963033102,KS
6326,38.5409760679,-95.8963033102,KS
6327,39.8018099478,-95.5833004443,KS
6328,38.9637646648,-95.5833004443,KS
6329,39.3840451582,-95.2702975784,KS
6330,38.5409760679,-95.2702975784,KS
6331,39.8018099478,-94.9572947125,KS
6332,38.9637646648,-94.9572947125,KS
6333,39.3840451582,-94.6442918466,KS
6334,38.5409760679,-94.6442918466,KS
6335,38.9637646648,-94.3312889807,KS
6336,39.3840451582,-101.5303548966,KS
6337,38.5409760679,-101.5303548966,KS
6338,39.8018099478,-101.2173520307,KS
6339,38.9637646648,-101.2173520307,KS
6340,39.3840451582,-100.9043491648,KS
6341,38.5409760679,-100.9043491648,KS
6342,39.8018099478,-100.5913462989,KS
6343,38.9637646648,-100.5913462989,KS
6344,39.3840451582,-100.278343433,KS
6345,38.5409760679,-100.278343433,KS
6346,39.8018099478,-99.965340567,KS
6347,38.9637646648,-99.965340567,KS
6348,39.3840451582,-99.6523377011,KS
6349,38.5409760679,-99.6523377011,KS
6350,39.8018099478,-99.3393348352,KS
6351,38.9637646648,-99.3393348352,KS
6352,39.3840451582,-99.0263319693,KS
6353,38.5409760679,-99.0263319693,KS
6354,39.8018099478,-98.7133291034,KS
6355,38.9637646648,-98.7133291034,KS
6356,39.3840451582,-98.4003262375,KS
6357,38.5409760679,-98.4003262375,KS
6358,39.8018099478,-98.0873233716,KS
6359,38.9637646648,-98.0873233716,KS
6360,39.3840451582,-97.7743205057,KS
6361,38.5409760679,-97.7743205057,KS
6362,39.8018099478,-97.4613176398,KS
6363,38.9637646648,-97.4613176398,KS
6364,39.3840451582,-97.1483147739,KS
6365,38.5409760679,-97.1483147739,KS
6366,39.8018099478,-96.8353119079,KS
6367,38.9637646648,-96.8353119079,KS
6368,40.2170520153,-100.278343433,KS
6369,40.2170520153,-99.6523377011,KS
6370,40.2170520153,-99.0263319693,KS
6371,40.2170520153,-98.4003262375,KS
6372,40.2170520153,-97.7743205057,KS
6373,40.2170520153,-97.1483147739,KS
6374,40.2170520153,-96.522309042,KS
6375,40.2170520153,-95.8963033102,KS
6376,40.2170520153,-95.2702975784,KS
6377,40.2170520153,-102.1563606284,KS
6378,40.2170520153,-101.5303548966,KS
6379,40.2170520153,-100.9043491648,KS
6380,37.6879079227,-88.3842345284,IN
6381,38.1156875578,-88.0712316624,IN
6382,37.6879079227,-87.7582287965,IN
6383,38.1156875578,-87.4452259306,IN
6384,37.6879079227,-87.1322230647,IN
6385,38.1156875578,-86.8192201988,IN
6386,37.6879079227,-86.5062173329,IN
6387,38.1156875578,-86.193214467,IN
6388,38.1156875578,-85.5672087352,IN
6389,38.5409760679,-87.7582287965,IN
6390,39.3840451582,-87.7582287965,IN
6391,38.9637646648,-87.4452259306,IN
6392,39.8018099478,-87.4452259306,IN
6393,38.5409760679,-87.1322230647,IN
6394,39.3840451582,-87.1322230647,IN
6395,38.9637646648,-86.8192201988,IN
6396,39.8018099478,-86.8192201988,IN
6397,38.5409760679,-86.5062173329,IN
6398,39.3840451582,-86.5062173329,IN
6399,38.9637646648,-86.193214467,IN
6400,39.8018099478,-86.193214467,IN
6401,39.3840451582,-85.8802116011,IN
6402,38.5409760679,-85.8802116011,IN
6403,38.9637646648,-85.5672087352,IN
6404,39.8018099478,-85.5672087352,IN
6405,38.5409760679,-85.2542058693,IN
6406,39.3840451582,-85.2542058693,IN
6407,38.9637646648,-84.9412030033,IN
6408,39.8018099478,-84.9412030033,IN
6409,39.3840451582,-84.6282001374,IN
6410,41.8526726135,-87.7582287965,IN
6411,41.4475802621,-87.4452259306,IN
6412,41.8526726135,-87.1322230647,IN
6413,41.4475802621,-86.8192201988,IN
6414,41.8526726135,-86.5062173329,IN
6415,41.4475802621,-86.193214467,IN
6416,41.8526726135,-85.8802116011,IN
6417,41.4475802621,-85.5672087352,IN
6418,41.8526726135,-85.2542058693,IN
6419,41.4475802621,-84.9412030033,IN
6420,41.8526726135,-84.6282001374,IN
6421,40.2170520153,-87.7582287965,IN
6422,41.0399427723,-87.7582287965,IN
6423,40.6297649163,-87.4452259306,IN
6424,40.2170520153,-87.1322230647,IN
6425,41.0399427723,-87.1322230647,IN
6426,40.6297649163,-86.8192201988,IN
6427,40.2170520153,-86.5062173329,IN
6428,41.0399427723,-86.5062173329,IN
6429,40.6297649163,-86.193214467,IN
6430,40.2170520153,-85.8802116011,IN
6431,41.0399427723,-85.8802116011,IN
6432,40.6297649163,-85.5672087352,IN
6433,40.2170520153,-85.2542058693,IN
6434,41.0399427723,-85.2542058693,IN
6435,40.6297649163,-84.9412030033,IN
6436,41.0399427723,-84.6282001374,IN
6437,40.2170520153,-84.6282001374,IN
6438,18.2007592822,-66.1610310487,PR
6439,18.7150055524,-67.1000396464,PR
6440,18.2007592822,-68.0390482442,PR
6441,17.6849909605,-67.1000396464,PR
6442,18.2007592822,-65.5350253169,PR
6443,18.7150055524,-66.4740339146,PR
6444,17.6849909605,-66.4740339146,PR
6445,18.2007592822,-64.9090195851,PR
6446,18.7150055524,-65.8480281828,PR
6447,18.2007592822,-66.7870367805,PR
6448,18.2007592822,-67.4130425123,PR
6449,17.6849909605,-65.8480281828,PR
6450,43.0526391661,-104.3473806898,SD
6451,43.4475139153,-104.0343778239,SD
6452,43.0526391661,-103.721374958,SD
6453,45.7629385507,-104.0343778239,SD
6454,46.1398675924,-103.721374958,SD
6455,43.8398275933,-104.3473806898,SD
6456,45.3834455774,-104.3473806898,SD
6457,44.6167655699,-104.3473806898,SD
6458,45.0013879934,-104.0343778239,SD
6459,44.2295785369,-104.0343778239,SD
6460,43.8398275933,-103.721374958,SD
6461,45.3834455774,-103.721374958,SD
6462,44.6167655699,-103.721374958,SD
6463,45.0013879934,-103.4083720921,SD
6464,44.2295785369,-103.4083720921,SD
6465,43.8398275933,-103.0953692262,SD
6466,45.3834455774,-103.0953692262,SD
6467,44.6167655699,-103.0953692262,SD
6468,45.0013879934,-102.7823663602,SD
6469,44.2295785369,-102.7823663602,SD
6470,43.8398275933,-102.4693634943,SD
6471,45.3834455774,-102.4693634943,SD
6472,44.6167655699,-102.4693634943,SD
6473,45.0013879934,-102.1563606284,SD
6474,44.2295785369,-102.1563606284,SD
6475,43.8398275933,-101.8433577625,SD
6476,45.3834455774,-101.8433577625,SD
6477,44.6167655699,-101.8433577625,SD
6478,43.4475139153,-103.4083720921,SD
6479,43.0526391661,-103.0953692262,SD
6480,43.4475139153,-102.7823663602,SD
6481,43.0526391661,-102.4693634943,SD
6482,43.4475139153,-102.1563606284,SD
6483,43.0526391661,-101.8433577625,SD
6484,45.7629385507,-103.4083720921,SD
6485,46.1398675924,-103.0953692262,SD
6486,45.7629385507,-102.7823663602,SD
6487,46.1398675924,-102.4693634943,SD
6488,45.7629385507,-102.1563606284,SD
6489,46.1398675924,-101.8433577625,SD
6490,45.0013879934,-101.5303548966,SD
6491,44.2295785369,-101.5303548966,SD
6492,43.8398275933,-101.2173520307,SD
6493,45.3834455774,-101.2173520307,SD
6494,44.6167655699,-101.2173520307,SD
6495,45.0013879934,-100.9043491648,SD
6496,44.2295785369,-100.9043491648,SD
6497,43.8398275933,-100.5913462989,SD
6498,45.3834455774,-100.5913462989,SD
6499,44.6167655699,-100.5913462989,SD
6500,45.0013879934,-100.278343433,SD
6501,44.2295785369,-100.278343433,SD
6502,43.8398275933,-99.965340567,SD
6503,45.3834455774,-99.965340567,SD
6504,44.6167655699,-99.965340567,SD
6505,45.0013879934,-99.6523377011,SD
6506,44.2295785369,-99.6523377011,SD
6507,43.4475139153,-101.5303548966,SD
6508,43.0526391661,-101.2173520307,SD
6509,43.4475139153,-100.9043491648,SD
6510,43.0526391661,-100.5913462989,SD
6511,43.4475139153,-100.278343433,SD
6512,43.0526391661,-99.965340567,SD
6513,43.4475139153,-99.6523377011,SD
6514,45.7629385507,-101.5303548966,SD
6515,46.1398675924,-101.2173520307,SD
6516,45.7629385507,-100.9043491648,SD
6517,46.1398675924,-100.5913462989,SD
6518,45.7629385507,-100.278343433,SD
6519,46.1398675924,-99.965340567,SD
6520,45.7629385507,-99.6523377011,SD
6521,43.8398275933,-99.3393348352,SD
6522,45.3834455774,-99.3393348352,SD
6523,44.6167655699,-99.3393348352,SD
6524,45.0013879934,-99.0263319693,SD
6525,44.2295785369,-99.0263319693,SD
6526,43.8398275933,-98.7133291034,SD
6527,45.3834455774,-98.7133291034,SD
6528,44.6167655699,-98.7133291034,SD
6529,45.0013879934,-98.4003262375,SD
6530,44.2295785369,-98.4003262375,SD
6531,43.8398275933,-98.0873233716,SD
6532,45.3834455774,-98.0873233716,SD
6533,44.6167655699,-98.0873233716,SD
6534,45.0013879934,-97.7743205057,SD
6535,44.2295785369,-97.7743205057,SD
6536,43.8398275933,-97.4613176398,SD
6537,45.3834455774,-97.4613176398,SD
6538,44.6167655699,-97.4613176398,SD
6539,45.0013879934,-97.1483147739,SD
6540,44.2295785369,-97.1483147739,SD
6541,43.8398275933,-96.8353119079,SD
6542,45.3834455774,-96.8353119079,SD
6543,44.6167655699,-96.8353119079,SD
6544,43.0526391661,-99.3393348352,SD
6545,43.4475139153,-99.0263319693,SD
6546,43.0526391661,-98.7133291034,SD
6547,42.6552055045,-98.4003262375,SD
6548,43.4475139153,-98.4003262375,SD
6549,43.0526391661,-98.0873233716,SD
6550,42.6552055045,-97.7743205057,SD
6551,43.4475139153,-97.7743205057,SD
6552,43.0526391661,-97.4613176398,SD
6553,42.6552055045,-97.1483147739,SD
6554,43.4475139153,-97.1483147739,SD
6555,43.0526391661,-96.8353119079,SD
6556,46.1398675924,-99.3393348352,SD
6557,45.7629385507,-99.0263319693,SD
6558,46.1398675924,-98.7133291034,SD
6559,45.7629385507,-98.4003262375,SD
6560,46.1398675924,-98.0873233716,SD
6561,45.7629385507,-97.7743205057,SD
6562,46.1398675924,-97.4613176398,SD
6563,45.7629385507,-97.1483147739,SD
6564,46.1398675924,-96.8353119079,SD
6565,42.6552055045,-96.522309042,SD
6566,43.4475139153,-96.522309042,SD
6567,43.0526391661,-96.2093061761,SD
6568,45.7629385507,-96.522309042,SD
6569,45.0013879934,-96.522309042,SD
6570,44.2295785369,-96.522309042,SD
6571,43.8398275933,-96.2093061761,SD
6572,45.3834455774,-96.2093061761,SD
6573,44.6167655699,-96.2093061761,SD
6574,41.0399427723,-70.8560740374,MA
6575,41.0399427723,-70.2300683055,MA
6576,42.2552155944,-73.6730998306,MA
6577,42.6552055045,-73.3600969646,MA
6578,41.8526726135,-73.3600969646,MA
6579,42.2552155944,-73.0470940987,MA
6580,42.6552055045,-72.7340912328,MA
6581,41.8526726135,-72.7340912328,MA
6582,42.2552155944,-72.4210883669,MA
6583,42.6552055045,-72.108085501,MA
6584,41.8526726135,-72.108085501,MA
6585,42.2552155944,-71.7950826351,MA
6586,42.6552055045,-71.4820797692,MA
6587,41.8526726135,-71.4820797692,MA
6588,43.0526391661,-71.1690769033,MA
6589,42.2552155944,-71.1690769033,MA
6590,41.4475802621,-71.1690769033,MA
6591,42.6552055045,-70.8560740374,MA
6592,41.8526726135,-70.8560740374,MA
6593,43.0526391661,-70.5430711715,MA
6594,42.2552155944,-70.5430711715,MA
6595,41.4475802621,-70.5430711715,MA
6596,41.8526726135,-70.2300683055,MA
6597,42.2552155944,-69.9170654396,MA
6598,41.4475802621,-69.9170654396,MA
6599,41.8526726135,-69.6040625737,MA
6600,36.3897192712,-83.6891915397,VA
6601,36.8249134635,-83.3761886738,VA
6602,36.3897192712,-83.0631858079,VA
6603,37.2576465559,-82.4371800761,VA
6604,36.3897192712,-82.4371800761,VA
6605,36.8249134635,-82.750182942,VA
6606,37.6879079227,-82.1241772101,VA
6607,36.8249134635,-82.1241772101,VA
6608,38.5409760679,-79.6201542829,VA
6609,38.9637646648,-79.307151417,VA
6610,38.5409760679,-78.994148551,VA
6611,38.9637646648,-78.6811456851,VA
6612,38.5409760679,-78.3681428192,VA
6613,39.3840451582,-78.3681428192,VA
6614,38.9637646648,-78.0551399533,VA
6615,39.3840451582,-77.7421370874,VA
6616,38.5409760679,-77.7421370874,VA
6617,38.9637646648,-77.4291342215,VA
6618,38.5409760679,-77.1161313556,VA
6619,38.9637646648,-76.8031284897,VA
6620,37.2576465559,-81.8111743442,VA
6621,36.3897192712,-81.8111743442,VA
6622,36.8249134635,-81.4981714783,VA
6623,37.2576465559,-81.1851686124,VA
6624,36.3897192712,-81.1851686124,VA
6625,37.6879079227,-80.8721657465,VA
6626,36.8249134635,-80.8721657465,VA
6627,37.2576465559,-80.5591628806,VA
6628,36.3897192712,-80.5591628806,VA
6629,37.6879079227,-80.2461600147,VA
6630,36.8249134635,-80.2461600147,VA
6631,38.1156875578,-79.9331571488,VA
6632,37.2576465559,-79.9331571488,VA
6633,36.3897192712,-79.9331571488,VA
6634,36.8249134635,-79.6201542829,VA
6635,37.6879079227,-79.6201542829,VA
6636,36.3897192712,-79.307151417,VA
6637,37.2576465559,-79.307151417,VA
6638,38.1156875578,-79.307151417,VA
6639,36.8249134635,-78.994148551,VA
6640,37.6879079227,-78.994148551,VA
6641,36.3897192712,-78.6811456851,VA
6642,37.2576465559,-78.6811456851,VA
6643,38.1156875578,-78.6811456851,VA
6644,36.8249134635,-78.3681428192,VA
6645,37.6879079227,-78.3681428192,VA
6646,36.3897192712,-78.0551399533,VA
6647,37.2576465559,-78.0551399533,VA
6648,38.1156875578,-78.0551399533,VA
6649,36.8249134635,-77.7421370874,VA
6650,37.6879079227,-77.7421370874,VA
6651,38.1156875578,-77.4291342215,VA
6652,37.2576465559,-77.4291342215,VA
6653,36.3897192712,-77.4291342215,VA
6654,37.6879079227,-77.1161313556,VA
6655,36.8249134635,-77.1161313556,VA
6656,38.1156875578,-76.8031284897,VA
6657,37.2576465559,-76.8031284897,VA
6658,36.3897192712,-76.8031284897,VA
6659,37.6879079227,-76.4901256238,VA
6660,36.8249134635,-76.4901256238,VA
6661,38.1156875578,-76.1771227578,VA
6662,37.2576465559,-76.1771227578,VA
6663,36.3897192712,-76.1771227578,VA
6664,37.6879079227,-75.8641198919,VA
6665,36.8249134635,-75.8641198919,VA
6666,38.1156875578,-75.551117026,VA
6667,37.2576465559,-75.551117026,VA
6668,36.3897192712,-75.551117026,VA
6669,37.6879079227,-75.2381141601,VA
6670,38.1156875578,-74.9251112942,VA
6671,38.9637646648,-77.4291342215,DC
6672,38.5409760679,-77.1161313556,DC
6673,38.9637646648,-76.8031284897,DC
6674,43.0526391661,-96.8353119079,IA
6675,41.8526726135,-96.522309042,IA
6676,42.6552055045,-96.522309042,IA
6677,43.4475139153,-96.522309042,IA
6678,41.4475802621,-96.2093061761,IA
6679,42.2552155944,-96.2093061761,IA
6680,43.0526391661,-96.2093061761,IA
6681,41.8526726135,-95.8963033102,IA
6682,42.6552055045,-95.8963033102,IA
6683,43.4475139153,-95.8963033102,IA
6684,41.4475802621,-95.5833004443,IA
6685,42.2552155944,-95.5833004443,IA
6686,43.0526391661,-95.5833004443,IA
6687,41.8526726135,-95.2702975784,IA
6688,42.6552055045,-95.2702975784,IA
6689,43.4475139153,-95.2702975784,IA
6690,41.4475802621,-94.9572947125,IA
6691,42.2552155944,-94.9572947125,IA
6692,43.0526391661,-94.9572947125,IA
6693,41.8526726135,-94.6442918466,IA
6694,42.6552055045,-94.6442918466,IA
6695,43.4475139153,-94.6442918466,IA
6696,43.0526391661,-94.3312889807,IA
6697,42.2552155944,-94.3312889807,IA
6698,41.4475802621,-94.3312889807,IA
6699,43.4475139153,-94.0182861147,IA
6700,42.6552055045,-94.0182861147,IA
6701,41.8526726135,-94.0182861147,IA
6702,43.0526391661,-93.7052832488,IA
6703,42.2552155944,-93.7052832488,IA
6704,41.4475802621,-93.7052832488,IA
6705,43.4475139153,-93.3922803829,IA
6706,42.6552055045,-93.3922803829,IA
6707,41.8526726135,-93.3922803829,IA
6708,43.0526391661,-93.079277517,IA
6709,42.2552155944,-93.079277517,IA
6710,41.4475802621,-93.079277517,IA
6711,41.8526726135,-92.7662746511,IA
6712,42.6552055045,-92.7662746511,IA
6713,43.4475139153,-92.7662746511,IA
6714,41.4475802621,-92.4532717852,IA
6715,42.2552155944,-92.4532717852,IA
6716,43.0526391661,-92.4532717852,IA
6717,41.8526726135,-92.1402689193,IA
6718,42.6552055045,-92.1402689193,IA
6719,43.4475139153,-92.1402689193,IA
6720,41.4475802621,-91.8272660534,IA
6721,42.2552155944,-91.8272660534,IA
6722,43.0526391661,-91.8272660534,IA
6723,41.8526726135,-91.5142631875,IA
6724,42.6552055045,-91.5142631875,IA
6725,43.4475139153,-91.5142631875,IA
6726,41.4475802621,-91.2012603216,IA
6727,42.2552155944,-91.2012603216,IA
6728,43.0526391661,-91.2012603216,IA
6729,41.8526726135,-90.8882574556,IA
6730,42.6552055045,-90.8882574556,IA
6731,43.4475139153,-90.8882574556,IA
6732,41.4475802621,-90.5752545897,IA
6733,42.2552155944,-90.5752545897,IA
6734,41.8526726135,-90.2622517238,IA
6735,42.2552155944,-89.9492488579,IA
6736,40.6297649163,-92.4532717852,IA
6737,41.0399427723,-92.1402689193,IA
6738,40.6297649163,-91.8272660534,IA
6739,41.0399427723,-91.5142631875,IA
6740,40.2170520153,-91.5142631875,IA
6741,40.6297649163,-91.2012603216,IA
6742,41.0399427723,-90.8882574556,IA
6743,40.6297649163,-96.2093061761,IA
6744,41.0399427723,-95.8963033102,IA
6745,40.6297649163,-95.5833004443,IA
6746,41.0399427723,-95.2702975784,IA
6747,40.6297649163,-94.9572947125,IA
6748,41.0399427723,-94.6442918466,IA
6749,40.6297649163,-94.3312889807,IA
6750,41.0399427723,-94.0182861147,IA
6751,40.6297649163,-93.7052832488,IA
6752,41.0399427723,-93.3922803829,IA
6753,40.6297649163,-93.079277517,IA
6754,41.0399427723,-92.7662746511,IA
6755,32.8210510474,-114.9894781308,AZ
6756,34.177247958,-114.6764752648,AZ
6757,33.2754749548,-114.6764752648,AZ
6758,32.364290626,-114.6764752648,AZ
6759,34.6245660961,-114.3634723989,AZ
6760,33.7275458626,-114.3634723989,AZ
6761,32.8210510474,-114.3634723989,AZ
6762,32.364290626,-114.050469533,AZ
6763,33.2754749548,-114.050469533,AZ
6764,34.177247958,-114.050469533,AZ
6765,36.8249134635,-112.7984580694,AZ
6766,35.9520752317,-112.7984580694,AZ
6767,36.3897192712,-111.8594494717,AZ
6768,37.2576465559,-111.8594494717,AZ
6769,35.511993231,-114.9894781308,AZ
6770,35.0694857952,-114.6764752648,AZ
6771,35.9520752317,-114.6764752648,AZ
6772,35.511993231,-114.3634723989,AZ
6773,36.3897192712,-114.3634723989,AZ
6774,35.9520752317,-114.050469533,AZ
6775,36.8249134635,-114.050469533,AZ
6776,35.0694857952,-114.050469533,AZ
6777,36.3897192712,-113.7374666671,AZ
6778,37.2576465559,-113.7374666671,AZ
6779,35.511993231,-113.7374666671,AZ
6780,36.8249134635,-113.4244638012,AZ
6781,35.9520752317,-113.4244638012,AZ
6782,35.0694857952,-113.4244638012,AZ
6783,36.3897192712,-113.1114609353,AZ
6784,37.2576465559,-113.1114609353,AZ
6785,35.511993231,-113.1114609353,AZ
6786,35.0694857952,-112.7984580694,AZ
6787,36.3897192712,-112.4854552035,AZ
6788,37.2576465559,-112.4854552035,AZ
6789,35.511993231,-112.4854552035,AZ
6790,35.0694857952,-112.1724523376,AZ
6791,35.511993231,-111.8594494717,AZ
6792,35.9520752317,-111.5464466057,AZ
6793,36.8249134635,-111.5464466057,AZ
6794,35.0694857952,-111.5464466057,AZ
6795,36.8249134635,-112.1724523376,AZ
6796,35.9520752317,-112.1724523376,AZ
6797,31.9052108536,-113.7374666671,AZ
6798,32.8210510474,-113.7374666671,AZ
6799,33.7275458626,-113.7374666671,AZ
6800,34.6245660961,-113.7374666671,AZ
6801,32.364290626,-113.4244638012,AZ
6802,33.2754749548,-113.4244638012,AZ
6803,34.177247958,-113.4244638012,AZ
6804,31.9052108536,-113.1114609353,AZ
6805,32.8210510474,-113.1114609353,AZ
6806,33.7275458626,-113.1114609353,AZ
